Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Camisa Botón Luna,"<span class=""sku"">N/D</span>","116,00€",,"Fantasía Espacial es la colección que va después de Quédate Luna, inspirada también en el universo, las galaxias, la luna, las estrellas…La belleza de lo que está fuera de nuestro alcance, pero que tanto nos gustaría poder alcanzar. Es una colección en la que además hemos intentado coger tejidos como el algodón egipcio para dar la máxima durabilidad a nuestras prendas, o de tencel que es una de las telas más sostenibles que existen. Y además incluyendo muchos detalles como bordados y botones hechos especialmente para la colección. Fantasía Espacial respira surrealismo, sueños, y mucha fantasía, hemos echado la vista al cielo y nos hemos puesto a crear, y a soñar.","https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-FRENTE1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-TRES-CUARTOS-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-ESPALDA-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE-Manga-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón1-Luna-Tencel-Crisálida.jpg",None,L/XL,0
Camisa Botón Luna,"<span class=""sku"">N/D</span>","116,00€",,"Fantasía Espacial es la colección que va después de Quédate Luna, inspirada también en el universo, las galaxias, la luna, las estrellas…La belleza de lo que está fuera de nuestro alcance, pero que tanto nos gustaría poder alcanzar. Es una colección en la que además hemos intentado coger tejidos como el algodón egipcio para dar la máxima durabilidad a nuestras prendas, o de tencel que es una de las telas más sostenibles que existen. Y además incluyendo muchos detalles como bordados y botones hechos especialmente para la colección. Fantasía Espacial respira surrealismo, sueños, y mucha fantasía, hemos echado la vista al cielo y nos hemos puesto a crear, y a soñar.","https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-FRENTE1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-TRES-CUARTOS-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-ESPALDA-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE-Manga-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón1-Luna-Tencel-Crisálida.jpg",None,M/L,0
Camisa Botón Luna,"<span class=""sku"">N/D</span>","116,00€",,"Fantasía Espacial es la colección que va después de Quédate Luna, inspirada también en el universo, las galaxias, la luna, las estrellas…La belleza de lo que está fuera de nuestro alcance, pero que tanto nos gustaría poder alcanzar. Es una colección en la que además hemos intentado coger tejidos como el algodón egipcio para dar la máxima durabilidad a nuestras prendas, o de tencel que es una de las telas más sostenibles que existen. Y además incluyendo muchos detalles como bordados y botones hechos especialmente para la colección. Fantasía Espacial respira surrealismo, sueños, y mucha fantasía, hemos echado la vista al cielo y nos hemos puesto a crear, y a soñar.","https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-FRENTE1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-TRES-CUARTOS-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-ESPALDA-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón-Luna-Tencel-DETALLE-Manga-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Camisa-Botón1-Luna-Tencel-Crisálida.jpg",None,S/M,0
Jersey Órbitas,,"89,00€",,"Fantasía Espacial es la colección que va después de Quédate Luna, inspirada también en el universo, las galaxias, la luna, las estrellas…La belleza de lo que está fuera de nuestro alcance, pero que tanto nos gustaría poder alcanzar. Es una colección en la que además hemos intentado coger tejidos como el algodón egipcio para dar la máxima durabilidad a nuestras prendas, o de tencel que es una de las telas más sostenibles que existen. Y además incluyendo muchos detalles como bordados y botones hechos especialmente para la colección. Fantasía Espacial respira surrealismo, sueños, y mucha fantasía, hemos echado la vista al cielo y nos hemos puesto a crear, y a soñar.","https://crisalidadesigner.com/wp-content/uploads/2018/03/Jersey-Órbitas-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Jersey-Órbitas1-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Jersey-Órbitas-Blanco-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Jersey-Orbitas-Algodón-Ejipcio-Blanco-FRENTE-Crisálida.jpg"
Vestido Ondas Mujeres bordado,"<span class=""sku"">N/D</span>","110,00€","55,00€","Fantasía Espacial es la colección que va después de Quédate Luna, inspirada también en el universo, las galaxias, la luna, las estrellas…La belleza de lo que está fuera de nuestro alcance, pero que tanto nos gustaría poder alcanzar. Es una colección en la que además hemos intentado coger tejidos como el algodón egipcio para dar la máxima durabilidad a nuestras prendas, o de tencel que es una de las telas más sostenibles que existen. Y además incluyendo muchos detalles como bordados y botones hechos especialmente para la colección. Fantasía Espacial respira surrealismo, sueños, y mucha fantasía, hemos echado la vista al cielo y nos hemos puesto a crear, y a soñar.","https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido-Ondas-Bordado-Mujeres-Crisálida1.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido1-Ondas-Bordado-Azul-Algodón-PIERNAS-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido1-Ondas-Bordado-Azul-Algodón-FRENTE2-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido-Ondas-Bordado-Azul-Algodón-ESPALDA-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido1-Ondas-Bordado-Azul-Algodón-DETALLE-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido-Ondas-Bordado-Azul-Algodón-DETALLE1-Crisálida.jpg",None,S,0
Vestido Ondas Mujeres bordado,"<span class=""sku"">N/D</span>","110,00€","55,00€","Fantasía Espacial es la colección que va después de Quédate Luna, inspirada también en el universo, las galaxias, la luna, las estrellas…La belleza de lo que está fuera de nuestro alcance, pero que tanto nos gustaría poder alcanzar. Es una colección en la que además hemos intentado coger tejidos como el algodón egipcio para dar la máxima durabilidad a nuestras prendas, o de tencel que es una de las telas más sostenibles que existen. Y además incluyendo muchos detalles como bordados y botones hechos especialmente para la colección. Fantasía Espacial respira surrealismo, sueños, y mucha fantasía, hemos echado la vista al cielo y nos hemos puesto a crear, y a soñar.","https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido-Ondas-Bordado-Mujeres-Crisálida1.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido1-Ondas-Bordado-Azul-Algodón-PIERNAS-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido1-Ondas-Bordado-Azul-Algodón-FRENTE2-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido-Ondas-Bordado-Azul-Algodón-ESPALDA-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido1-Ondas-Bordado-Azul-Algodón-DETALLE-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2018/03/Vestido-Ondas-Bordado-Azul-Algodón-DETALLE1-Crisálida.jpg",None,M,1
Cartera de Edición Limitada en colaboración con Cristina Carmona,"<span class=""sku"">N/D</span>","16,00€",–,"En esta colección he querido inspirarme en el universo, los orígenes, las estrellas, la luna… Una colección en la que nos sentimos como cuando miramos las estrellas y a los cuerpos celestes. Es como mirar al pasado porque la mayoría de ellas están a años luz. Hemos querido mirar atrás y regresar al Big Bang cuando estalló todo, el mayor caos y la mayor belleza de la historia. A cuando empezó a nacer la creatividad como con las Líneas de Nazca. O a los tiempos donde los hombres y las mujeres pasaban las horas mirando al cielo y aprendiendo de sus antepasados las estrellas. Y todo esto contemplado por nuestra gran luna, y todas sus fases, de ahí QUÉDATE LUNA. Porque nuestra pasión por el universo nos ha motivado para crear esta colección, porque somos polvo de estrellas y hemos cogido unas poquitas para hacer éstas prendas en las que hemos puesto toda nuestra ilusión y creatividad. La hemos llenado de magia y esperamos que te llegue un poco.","https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Edición-Limitada-Estampada-Vía-Láctea-Crisálida0.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida01.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Y-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida-1.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Estampado-Edición-Limitada-Vía-Láctea-Cristina-Carmona-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Edición-Limitada-Estampada-Vía-Láctea-Crisálida3.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida3.jpg",rosa,1,1
Cartera de Edición Limitada en colaboración con Cristina Carmona,"<span class=""sku"">N/D</span>","16,00€",–,"En esta colección he querido inspirarme en el universo, los orígenes, las estrellas, la luna… Una colección en la que nos sentimos como cuando miramos las estrellas y a los cuerpos celestes. Es como mirar al pasado porque la mayoría de ellas están a años luz. Hemos querido mirar atrás y regresar al Big Bang cuando estalló todo, el mayor caos y la mayor belleza de la historia. A cuando empezó a nacer la creatividad como con las Líneas de Nazca. O a los tiempos donde los hombres y las mujeres pasaban las horas mirando al cielo y aprendiendo de sus antepasados las estrellas. Y todo esto contemplado por nuestra gran luna, y todas sus fases, de ahí QUÉDATE LUNA. Porque nuestra pasión por el universo nos ha motivado para crear esta colección, porque somos polvo de estrellas y hemos cogido unas poquitas para hacer éstas prendas en las que hemos puesto toda nuestra ilusión y creatividad. La hemos llenado de magia y esperamos que te llegue un poco.","https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Edición-Limitada-Estampada-Vía-Láctea-Crisálida0.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida01.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Y-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida-1.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Estampado-Edición-Limitada-Vía-Láctea-Cristina-Carmona-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Edición-Limitada-Estampada-Vía-Láctea-Crisálida3.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida3.jpg",rosa,2,30
Cartera de Edición Limitada en colaboración con Cristina Carmona,"<span class=""sku"">N/D</span>","16,00€",–,"En esta colección he querido inspirarme en el universo, los orígenes, las estrellas, la luna… Una colección en la que nos sentimos como cuando miramos las estrellas y a los cuerpos celestes. Es como mirar al pasado porque la mayoría de ellas están a años luz. Hemos querido mirar atrás y regresar al Big Bang cuando estalló todo, el mayor caos y la mayor belleza de la historia. A cuando empezó a nacer la creatividad como con las Líneas de Nazca. O a los tiempos donde los hombres y las mujeres pasaban las horas mirando al cielo y aprendiendo de sus antepasados las estrellas. Y todo esto contemplado por nuestra gran luna, y todas sus fases, de ahí QUÉDATE LUNA. Porque nuestra pasión por el universo nos ha motivado para crear esta colección, porque somos polvo de estrellas y hemos cogido unas poquitas para hacer éstas prendas en las que hemos puesto toda nuestra ilusión y creatividad. La hemos llenado de magia y esperamos que te llegue un poco.","https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Edición-Limitada-Estampada-Vía-Láctea-Crisálida0.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida01.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Y-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida-1.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Estampado-Edición-Limitada-Vía-Láctea-Cristina-Carmona-Crisálida.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Negra-Edición-Limitada-Estampada-Vía-Láctea-Crisálida3.jpg,https://crisalidadesigner.com/wp-content/uploads/2017/12/Cartera-Rosa-Edición-Limitada-Estampada-Vía-Láctea-Crisálida3.jpg",negro,,0
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
Producto,SKU,Precio,Precio Rebajado,Descripcion_corta,Imagen,Color,Talla,Disponibilidad
